0	0	0
0	0.0666667	0
0	0.133333	0
0	0.2	0
0	0.266667	0
0	0.333333	0
0	0.4	0
0	0.466667	0
0	0.533333	0
0	0.6	0
0	0.666667	0
0	0.733333	0
0	0.8	0
0	0.866667	0
0	0.933333	0
0.0714286	-2.77556e-17	0
0.0714286	0.0666667	0
0.0714286	0.133333	0
0.0714286	0.2	0
0.0714286	0.266667	0
0.0714286	0.333333	0
0.0714286	0.4	0
0.0714286	0.466667	0
0.0714286	0.533333	0
0.0714286	0.6	0
0.0714286	0.666667	0
0.0714286	0.733333	0
0.0714286	0.8	0
0.0714286	0.866667	0
0.0714286	0.933333	0
0.142857	-5.55112e-17	0
0.142857	0.0666667	0
0.142857	0.133333	0
0.142857	0.2	0
0.142857	0.266667	0
0.142857	0.333333	0
0.142857	0.4	0
0.142857	0.466667	0
0.142857	0.533333	0
0.142857	0.6	0
0.142857	0.666667	0
0.142857	0.733333	0
0.142857	0.8	0
0.142857	0.866667	0
0.142857	0.933333	0
0.214286	2.77556e-17	0
0.214286	0.0666667	0
0.214286	0.133333	0
0.214286	0.2	0
0.214286	0.266667	0
0.214286	0.333333	0
0.214286	0.4	0
0.214286	0.466667	0
0.214286	0.533333	0
0.214286	0.6	0
0.214286	0.666667	0
0.214286	0.733333	0
0.214286	0.8	0
0.214286	0.866667	0
0.214286	0.933333	0
0.285714	0	0
0.285714	0.0666667	0
0.285714	0.133333	0
0.285714	0.2	0
0.285714	0.266667	0
0.285714	0.333333	0
0.285714	0.4	0
0.285714	0.466667	0
0.285714	0.533333	0
0.285714	0.6	0
0.285714	0.666667	0
0.285714	0.733333	0
0.285714	0.8	0
0.285714	0.866667	0
0.285714	0.933333	0
0.357143	5.55112e-17	0
0.357143	0.0666667	0
0.357143	0.133333	0
0.357143	0.2	0
0.357143	0.266667	0
0.357143	0.333333	0
0.357143	0.4	0
0.357143	0.466667	0
0.357143	0.533333	0
0.357143	0.6	0
0.357143	0.666667	0
0.357143	0.733333	0
0.357143	0.8	0
0.357143	0.866667	0
0.357143	0.933333	0
0.428571	5.55112e-17	0
0.428571	0.0666667	0
0.428571	0.133333	0
0.428571	0.2	0
0.428571	0.266667	0
0.428571	0.333333	0
0.428571	0.4	0
0.428571	0.466667	0
0.428571	0.533333	0
0.428571	0.6	0
0.428571	0.666667	0
0.428571	0.733333	0
0.428571	0.8	0
0.428571	0.866667	0
0.428571	0.933333	0
0.5	0	0
0.5	0.0666667	0
0.5	0.133333	0
0.5	0.2	0
0.5	0.266667	0
0.5	0.333333	0
0.5	0.4	0
0.5	0.466667	0
0.5	0.533333	0
0.5	0.6	0
0.5	0.666667	0
0.5	0.733333	0
0.5	0.8	0
0.5	0.866667	0
0.5	0.933333	0
0.571429	0	0
0.571429	0.0666667	0
0.571429	0.133333	0
0.571429	0.2	0
0.571429	0.266667	0
0.571429	0.333333	0
0.571429	0.4	0
0.571429	0.466667	0
0.571429	0.533333	0
0.571429	0.6	0
0.571429	0.666667	0
0.571429	0.733333	0
0.571429	0.8	0
0.571429	0.866667	0
0.571429	0.933333	0
0.642857	0	0
0.642857	0.0666667	0
0.642857	0.133333	0
0.642857	0.2	0
0.642857	0.266667	0
0.642857	0.333333	0
0.642857	0.4	0
0.642857	0.466667	0
0.642857	0.533333	0
0.642857	0.6	0
0.642857	0.666667	0
0.642857	0.733333	0
0.642857	0.8	0
0.642857	0.866667	0
0.642857	0.933333	0
0.714286	0	0
0.714286	0.0666667	0
0.714286	0.133333	0
0.714286	0.2	0
0.714286	0.266667	0
0.714286	0.333333	0
0.714286	0.4	0
0.714286	0.466667	0
0.714286	0.533333	0
0.714286	0.6	0
0.714286	0.666667	0
0.714286	0.733333	0
0.714286	0.8	0
0.714286	0.866667	0
0.714286	0.933333	0
0.785714	0	0
0.785714	0.0666667	0
0.785714	0.133333	0
0.785714	0.2	0
0.785714	0.266667	0
0.785714	0.333333	0
0.785714	0.4	0
0.785714	0.466667	0
0.785714	0.533333	0
0.785714	0.6	0
0.785714	0.666667	0
0.785714	0.733333	0
0.785714	0.8	0
0.785714	0.866667	0
0.785714	0.933333	0
0.857143	0	0
0.857143	0.0666667	0
0.857143	0.133333	0
0.857143	0.2	0
0.857143	0.266667	0
0.857143	0.333333	0
0.857143	0.4	0
0.857143	0.466667	0
0.857143	0.533333	0
0.857143	0.6	0
0.857143	0.666667	0
0.857143	0.733333	0
0.857143	0.8	0
0.857143	0.866667	0
0.857143	0.933333	0
0.928571	0	0
0.928571	0.0666667	0
0.928571	0.133333	0
0.928571	0.2	0
0.928571	0.266667	0
0.928571	0.333333	0
0.928571	0.4	0
0.928571	0.466667	0
0.928571	0.533333	0
0.928571	0.6	0
0.928571	0.666667	0
0.928571	0.733333	0
0.928571	0.8	0
0.928571	0.866667	0
0.928571	0.933333	0
1	0	0
1	0.0666667	0
1	0.133333	0
1	0.2	0
1	0.266667	0
1	0.333333	0
1	0.4	0
1	0.466667	0
1	0.533333	0
1	0.6	0
1	0.666667	0
1	0.733333	0
1	0.8	0
1	0.866667	0
1	0.933333	0
